% Generated on Thursday, 07. May 2015 12:06AM
% This ARFF file was generated with review data from the following game(s): ['Grand Theft Auto V']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"right so this wont be a review of the content of the game but whether or not to buy it in its current state since we all know the game  rainbows anyway. i am not reccomending this game on the pc for the sole purpose of it having optimization issues i call it the stutter essentially whenever i run the game it could run fine for 30-mins or 1 minutes or for an hour its completly random but then the game has these stuttering fits almost like trying to start up a brocken down car and it works for 10 minutes at a time. just for anybody who is looking at this and about to type well maybe its your computer specs these are my specs- gtx660ti 8gb ram i5-2310 and 5981mb left for page file use. my setup is almost identical to that of the reccomended specs on the front page of the game if that doesnt give you warning whistles you might want to consolt your local cautious pharmasist. the stutter problem gets worse the more you play i have also searched it up online and it seems alot of players are having the same issue dont buy this game right now use your head like i didnt and wait until the game is more polished i say 5 or six patches have a good day everyone.",44.8
"ive just bought this game for almost a hundred bucks and 1. its taken me 4 hours to download to 90% before restarting and begining from 50%!!! 2. then after having the game it took another hour to load the first mission in storymode (which crashed for no reason halfway through and i had to re-load again and play the mission. 3. i finally got to avatar creator on online mode when it repeatedly crash again. the game then came up with a warning saying the game was curupt and now im re downloading it. ive wasted 2 days and 100 bucks. thx",2.2
"one of the best pc ports ive seen for a game this good it was worth the wait we hade for this they made gta 5 for pc the only real way to play and i cant be more happy good job rock star 60$ well spent",36.6
"my team gets mad at me when i kill myself at the end of heists 10/10",21.8
"ok this is gonna stay positive, but currently, i am being put into empty gta online servers or i get into a full lobby and then everyone leaves the game, everyone in the lobby leaves at the same time in a matter of seconds of me joining, or it say connection timed out returning to grand theft auto v please try again later, and i do its always one of the 3 things i have mentiond, but the funny thing is, gta online was working fine, but this review is positive because i like playing story mode and director mode, along with rockstar editor, but please, please for the love of all mankind, please fix this stupid gta online error original review: notice: not. a. single. bowling alley...finally",50.5
"absolute trash. crashes and locks up(server side). wait for a finished product.",30.2
"the best gta game yet! may even make up for the crap that was gta iv...",15.6
"ive never felt more alive than when im punching hookers i once masturbated to in the vanilla unicorn",15.8
"horrible launch. with millions in sales and prelaunch revenue this game should be polished and glitch free. i will never pre order a rockstar game ever again. game constantly crashes during game play at random intervals. gta v is not responding to gta v has stopped responding my specs: amd 8350 crosshair v formula z crossfirex 2x280x 16gb corsair platinum",29.2
"feel like a badass and watch yourself or others be badasses via editor mode. great ing edition great ing game. no doubt the best game i have played since red dead. buy it now!",23.5
"heists: glorified missions with no variation and no customization bar new hat equiv.",47.3
"just another player that cant play due to bugs and crashing. waited 2 years for this garbage and cant even get past first mission without a crash. running i7 4930k, 16gb ddr3 2400 and 2 gtx 660ti in sli using recommended settings. ill change this when i can actually play the game, but right now im not a happy camper. update: it seems the refresh rate setting in game was causing the initial crashes. since i have a 120 hz monitor i set it to that in game. when i tried leaving it at 60hz the inital crashing stopped. now ive played for few hours and did a few missions, but im getting random err_gfx_d3d_init crashes to desktop telling me to reboot or reinstall the game. also im seeing a lot of screen tearing with or without v-sync, no difference. ill change this to positive once the crashes stop and they fix the graphics.",5.1
"i love this game. it runs brilliantly on my system.",49.2
"a new and fresh experience with gta v with update graphics and all the other content arrived in one big bundle. no need to wait for gta online, no need to wait for hesists, all the things that were on the console is on pc as well. sure, it took a couple years for it to be released, but hey, at least they released it. optimization is pretty good from the system requirements, but with my 970 graphics card, everything on max still had some jumps on the fps. nothing too major, and nothing a couple of patches cant fix. overall, this game looks amazing, and if anybody has played on last generation console like me, you would appreciate the mesmerizing graphics.",20.3
"gta online = best loading simulator ever would loand again",18.4
"cant play the game error 1000.50 when loggin in so much for a smooth launch",28.8
