% Generated on Wednesday, 06. May 2015 09:35PM
% This ARFF file was generated with review data from the following game(s):
%     Grand_Theft_Auto_V
% It is useful only for trying out machine learning algorithms on the
% bag-of-words representation of the reviews only.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"wow is this ever good. if you have the pc for this then get it. get out all your agression and be as stupid as you have always wanted to be. or you have been this stupid and now you can do it without going to jail. peace!",68.9
"i never had the xbox or playstation version.... i have only played this is a ps3 that was not mine. anyway i think gta v for pc has not yet demostrated how better can it be compared to the consoles exeptuating graphics of course. just wait and lets hope they add mod support thats what im looking foward to.... modding the  out of gta v until it explodes. :d",52.1
"this game is really good. first off the game is a little pricy but worth it in the end. runs great at max settings, yes it lags sometimes but other then that props to rockstar games and t2.",48.9
"the gta launcher stopes working,the programme closes.any suggestions on how to fix the problem?",26.3
"i wish they had included the option to sync my saves through steam to other computers.",53.5
"i first play grand theft auto 5 on playstation 3, then playstation 4 and now i get to play it on the best place ever! i can not wait to drive around and take lots of screenshot! as far as the story goes, i think it is okay. honestly i never beat the story mode on console but i will this time on pc. i spent majority of the time in <u> gta online </u>. i am hype!! get it!!! did i mention you can transfer your char. from console to pc?",15.5
"good port, but why are people from consoles allowed to port? my first couple hours were getting camped by snipers and getting my cars blown up from rocket launchers.",94.2
"in america apparently the game doesnt work in europe everything works (except the singleplayer that sometimes crashes)",36.5
"its not a trainwreck, this time rs learned their lesson. they have been the butt of many jokes since they released gta4 on pc. then it happened all over again when they launched gta online. i played about 1 hour of story mode and 3 of gtao on launch day and had no issues whatsoever. if youre holding out to see whether or not this is playable, theres no need. they worked out the bugs on the consoles and brought the polished version to pc.",40.6
"playing with a gtx 660ti with a little overclocking and 8 core cpu at ~3.8ghz game runs smooth as silk, defaulting to near max settings and havent had any frame drops or crashes so far. rockstar certainly put in the effort to optimize the game, i suspect those with problems will either be able to work around it with some yet to be discovered trick, or will be patched up later on by rockstar.",56.0
"the best game ever runs great on launch day!!!!!!!!",11.4
"hands down, the best game ever created. 11/10 welldone rockstar.",54.9
"amazing, they finally got gta right ... the high res textures and smooth gameplay is pretty impressive. as some gamers as mentioning, every now and then a frame stutter will happen for about 1 second when im driving really fast (not sure if thats a hd seek issue or something that just needs to be patched). my rating is 98/100 !!",60.1
"good port and and for the price you get your moneys worth thats for sure, so many aaa games release at the same price point and offer nowhere near the amount of time and enjoyment spent in gta 5.",65.9
"its everything i expected it to be, and its amazing.",39.8
