% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Dota 2']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"this game really brings out your own imagination on how you think and react and what you want to do, limitless possibilities is one of the few things games have these days especially online gaming, i never was a big dota fan but after i got to play around a bit after being pushed in to it with friends i found out that it truly is something that attracts the mind, it is like a dopamine is released into the brain and you want to come back for more, the game and detail along with it being a free-to-play game really takes my fancy, i would recommend this game to any person who likes a challenge, someone who likes to explore his imagination and to be competitive to rise and see how good you can get at something, valve really outdone themselves on this one. good job guys.",1
"pretty fun and interesting if you play with the right people. some people are trashtalkers and rude but overall you can just kill them haha totally recommend you guys playing.",2
"for me dota 2 is one the most greatest game out there... especially its engine and gameplays are diff. from other mobas...and it also has its unique features...",4
"the best game ever in the world. full strategy and teamwork",4
"literally, a bad game. 2/10. 4 years since first released? still beta, 2014. you selected english? better learn 3 new languages. team game? farm it out. updates? only to release more hats. new heroes? half-life 2 ep 3. metascore 90? money, cash. 18+? children only. free to play? average iq drops below 100. gave first blood? leave game. mmr? clearly balanced. suggest legitimate opinion that would result in a win? muted. play better than most? reported. reported the person that fed on purpose? have them on your team next game. low priority? for life. only game to get legitimate reviews. you think the reviews are a joking? play the game.",8
"great game from steam. totaly different from dota 1 and this creates a whole new arena of battle. thumbs up steam",6
"ohh dota... how im glad i found you. i come from almost 600 hours of league of legends. and even though i never think i will get over the hours ive put in to league.i deffinetly think that dota was a gem covered in dust for me. i always thought this game was league but just more complicated and difficult. and it was xd. i felt like i was never even gonna figure out how to play. and here we are 118 hours later. and i dont have any regrets. so if you like the m.o.b.a genre even if your a lol,smite or even strife person i really think you should give dota a try. 7/10",1
"best game i have played on steam so far i highly recommend u guys try it out and see for yourself & its ftp (free to play :d) & i highly think u should choose (lycan) ... <3 valve",1
"this game is usally fun but sometimes you run into that guy, he is the guy who no one wants to run into",3
"this game is too hard to play. all i want to do is farm some creeps. then some people kill me. oh well.",3
"this is great game, i love it, and spend many hours playing its awesome!",4
"all my friends are playing this game, its fast and it requires teamwork!",6
"really awesome game, so many different things you can do. it can give you hours and hours of gameplay without getting bored",4
"far too easy. i prefer another game, known as league of legends(abbreviated lol) i find lol requires much more skill and is overall a better experience.",1
"removes them en stress! :3 youll be socially active (online xd)",2
"recommended if youre looking for some stressful and full of spanish and russian speaking people entertainmeint",5
"the community is getting better. my reccommendation is to do at least 2 hours of internet research before you start playing.",1
