% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Counter Strike Global Offensive']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"this game is very good, it takes actual tactical skill while other shooters like cod are based on twitch gaming. but this game is very hard if you are new you will die and die in your first matches by people who have 5 years expirience. pros -good gameplay -very tactical -fun -the guns are cool and accurate to real life. cons -community is o.k. -not noob friendly",1
"by far the best team-based fps on steam. very competitive, offers loads of additional content at low cost, lots of gamemodes and maps, and a great sense of community. highly recommended.",1
"first, i thought it was a mistake buying this game bec i get dizzy easily and feel like throwing up. if you havent play fps(first-person shooter) before, youll get dizzy playing this one. the technique is take it slowly. bit by bit. until you can play for an hour straight.",1
"what do you mean dust2 isnt the only map? - everyone",4
"heavily addictive, brilliant graphics. number one fps game by a awp shot.",3
"growth is an important factor in global offensive, especially if youre coming into counter-strike fresh or after a sabbatical. this is an extremely hardcore, skill-based first-person shooter, and it forces you to think differently than other modern shooters. if youre a call of duty player, youre going to need to change your play style to succeed here. counter-strike also tries developing into something new here as well, despite doing little to push itself beyond what its always done best. global offensive modifies old maps to keep veterans on their toes, and introduces official new modes that encourage different play styles for the first time in almost 15 years.-ign.",3
"fun game, i suggest it to everybody. i pick this game over .",7
"wow! this game is addictitive because of all the nicotine that it contains... its like minecraft if minecraft was multiplayer. good night and good luck junior smokey robinson",1
"its good, but doesnt run well on slower computers :/",1
"typical counter strike. nothing broken, just few improvements. only thing you will hate about this game are smurfs. 9/10",6
"old school counter strike revamped!!! cs has always been my true love when it comes to fps games. it has a hard learning curve but pays off if you stick with it. with new maps & skins being added, it has much more to offer than the previous versions of cs. in the words of the great fps doug boom, headshot!",7
"tired of little kids screaming into their mics on call of duty? want a mature community for a mature game that takes alot of skill and teamwork? then cs:go is for you! alot of people have mics and or always type so there is always teamwork involved. rather its rushing b stacking a or anything there will be guarenteed teamwork. youre also not going to find alot of squeakers on the game either. beware! the game has a very high skillset and learning curve. this shouldnt discourage you though as you get placed into a rank with the same skillset. there are also alot of veteran players who will be 200x better than you but youll get up there someday! 10/10 would bang again",5
