% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Grand Theft Auto V']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"if you dont have this game yet, i feel bad for you. its so much fun, i cant even put it into words. i mean, sure, it does crash every once in a while, but thatll hopefully be patched soon. then again, it is really rare and its barely a problem. again, if you dont have this game yet, you are missing out on a lot. buy this game.",5
"it is very fun. i just wish people didnt suck at the heists so much.",6
"i cant even get on the game i click play it *loads* and then nothing happens my name on steam even goes green to show im playing the game but then goes blue again if anyone can help me with this please add me",4
"i love this game. it runs brilliantly on my system.",6
"rediclious you buy a 60$ game and cant even play it because they dont know what there doing ill never pre order another game",2
"multiplayer is completely broken as always, graphics are iffy as skin textures are phenomonal, but everything else is muddy and low resolution and the chromatic aberration ruins it all. theres also a double-fu, one being the barely functional secondary drm social club and the fact that they dished out dlc from a 500 ce for free, and then level locked them.  me for buying your overpriced special swag hat edition, right?",6
"great game, origonally thought this was going to run terribly on my pc, but this runs smooth as hell, great game play, and even for a pc edition, good contols",1
"this game is so incredibly broken, it blows my mind. the amount of troubleshooting that had to be done, just to run the game and the amount needed to keep the game running, is too much. i have a notebook thats more than capable of running this game and its not my fault that it isnt working. its broken!",5
"disclaimer! * if you let your kid play this you should have them taken away.* cause its that cool. - trevor. are you tired of office pc oooot? yes? well then los santos is a haven for you! here at los santos we make fun of everyone! black american culture, white, mexican, poor, rich, entiled, lazy, crazy! it doesnt matter! why when we settled our great city we took special care to shove your liberal, right wing loving feminist nazi hating self views right where the sun doesnt shine! here at los santos we bring suvival of the fitest back to you! nature versus nurture is placed on full display for your high idiotic teen while we tell multi layed adult jokes and provide commentary on what is wrong with the world! :) 9/10 would repo the yellow hummer again. :) graphics 10 controls 8 sound 8 its a good port fellas. seriously though trevor will kill you if he sees your dang 12 year old online.",4
"this game is bae + i play at max settings 60 fps soo smooth and soo sexy tysm bbs",1
"60+ fps, a slew of graphic options, kb+m and controller can be switched on the fly, and an over all enjoying story, characters, and an amazing world. 10/10 my favourite gta game of all time, and one of my top 5 games of all time.",6
"best gta ever made. done right and actually very well optimized, even on middle-end pc. ps: launch day/night was expected way more than christmas/newyear! pps: r*, bring us rdr, pls ^^",2
"screw all 4.000 people that vote negative to this game :) go and play mario then idiots u dont deserve to look at this game",2
"wow, trevors hands are the most disgusting thing to look at while driving in first-person. 10/10.",3
"to say this is a good game is like saying that the ceiling of the sistine chapel is a nice painting. you play it and wonder why all games cant be as good as this. brilliant gameplay, story ,graphics, sub games, achievements. i am 7 hours in and so far i have loved every second. has to be one of the best games i have ever played.",3
"the game is amazing. i played for several hours and it is a jaw dropping experience. only small coin i found is that it is a little unoptimized sometimes when i drive in the city. but it might be my pc. i keep all the settings on max, except one msaa. personal request to rockstar, please, please, get rid of this god forsaken social club launcher. my pc i7-4770k 980gtx 8gig ram",5
